seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12880,719989,6,44407927,77',Milos Drincic (Kerala Blasters FC) Goal at 77',2024-12-15 05:59:37
12880,719989,7,44408082,79',Ashique Kuruniyan (Mohun Bagan Super Giant) Substitution at 79',2024-12-15 05:59:37
12880,719989,8,44408081,80',Jason Cummings (Mohun Bagan Super Giant) Substitution at 80',2024-12-15 05:59:37
12880,719989,9,44408140,81',Ruivah Hormipam (Kerala Blasters FC) Substitution at 81',2024-12-19 06:07:55
12880,719989,10,44408295,86',Jason Cummings (Mohun Bagan Super Giant) Goal at 86',2024-12-15 05:59:37
12880,719989,11,44408384,88',Kwame Peprah (Kerala Blasters FC) Substitution at 88',2024-12-15 05:59:37
12880,719989,12,44408455,90'+1',Adrián Luna (Kerala Blasters FC) Yellow Card at 91',2024-12-15 05:59:37
12880,719989,13,44408495,90'+2',Suhail Bhat (Mohun Bagan Super Giant) Substitution at 92',2024-12-15 05:59:37
12880,719989,14,44408496,90'+3',Ruivah Hormipam (Kerala Blasters FC) Yellow Card at 93',2024-12-15 05:59:37
12880,719989,15,44408526,90'+5',Alberto Rodríguez (Mohun Bagan Super Giant) Goal at 95',2024-12-15 05:59:37
12880,719990,0,44416450,21',Jayesh Rane (Mumbai City FC) Substitution at 21',2024-12-16 05:57:28
12880,719990,1,44416600,32',Mohammed Irshad (Mohammedan SC) Yellow Card at 32',2024-12-16 05:57:28
12880,719990,2,44416658,35',Mohammed Irshad (Mohammedan SC) Red Card at 35',2024-12-16 05:57:28
12880,719990,3,44416736,39',Kiyam Amarjit Singh (Mohammedan SC) Substitution at 39',2024-12-16 05:57:28
12880,719990,4,44416766,41',Hmingthan Mawia (Mumbai City FC) Yellow Card at 41',2024-12-16 05:57:28
12880,719990,5,44417184,49',Vikram Partap Singh (Mumbai City FC) Goal at 49',2024-12-16 05:57:28
12880,719990,6,44417297,53',Tiri  (Mumbai City FC) Yellow Card at 53',2024-12-16 05:57:28
12880,719990,7,44417551,65',Alexis Gómez (Mohammedan SC) Yellow Card at 65',2024-12-16 05:57:28
12880,719990,8,44417688,72',Bipin Singh (Mumbai City FC) Substitution at 72',2024-12-16 05:57:28
12880,719990,9,44417689,72',Noufal Noufal (Mumbai City FC) Substitution at 72',2024-12-16 05:57:28
12880,719990,10,44417877,82',Sagolsem Bikash Singh (Mohammedan SC) Substitution at 82',2024-12-16 05:57:28
12880,719990,11,44418021,87',Nikolaos Karelis (Mumbai City FC) Yellow Card at 87',2024-12-16 05:57:28
12880,719990,12,44418022,88',Daniel Lalhlimpuia (Mumbai City FC) Substitution at 88',2024-12-16 05:57:28
12880,719990,13,44418023,88',Sahil Panwar (Mumbai City FC) Substitution at 88',2024-12-16 05:57:28
12880,719991,0,44426371,14',Nandha Kumar Sekar (SC East Bengal) Yellow Card at 14',2024-12-18 06:04:54
12880,719991,1,44426376,21',Almir Suljic (Punjab FC) Goal at 21',2024-12-18 06:04:54
12880,719991,2,44426382,39',Ezequiel Vidal (Punjab FC) Goal at 39',2024-12-18 06:04:54
12880,719991,3,44426386,45'+3',Khaiminthang Lhungdim (Punjab FC) Yellow Card at 48',2024-12-18 06:04:54
12880,719991,4,44426387,46',Hijazi Maher (SC East Bengal) Goal at 46',2024-12-18 06:04:54
12880,719991,5,44426389,48',Vishnu PV (SC East Bengal) Substitution at 48',2024-12-18 06:04:54
12880,719991,6,44426388,49',Vinit Rai (Punjab FC) Substitution at 49',2024-12-18 06:04:54
12880,719991,7,44426390,54',Vishnu PV (SC East Bengal) Goal at 54',2024-12-18 06:04:54
12880,719991,8,44426391,57',Vinit Rai (Punjab FC) Yellow Card at 57',2024-12-18 06:04:54
12880,719991,9,44426392,60',Nongmeikapam Suresh Meitei (Punjab FC) Own Goal at 60',2024-12-18 06:04:54
12880,719991,10,44426393,64',Khaiminthang Lhungdim (Punjab FC) Red Card at 64',2024-12-18 06:04:54
12880,719991,11,44426394,67',David Lalhlansanga (SC East Bengal) Goal at 67',2024-12-18 06:04:54
12880,719991,12,44426395,68',Manglenthang Kipgen (Punjab FC) Substitution at 68',2024-12-18 06:04:54
12880,719991,13,44426396,68',Leon Augustine (Punjab FC) Substitution at 68',2024-12-18 06:04:54
12880,719991,14,44426397,74',Vishnu PV (SC East Bengal) Yellow Card at 74',2024-12-18 06:04:54
12880,719991,15,44426398,75',Nishu Kumar (SC East Bengal) Substitution at 75',2024-12-18 06:04:54
12880,719991,16,44426399,78',Mushaga Bakenga (Punjab FC) Substitution at 78',2024-12-18 06:04:54
12880,719991,17,44426400,83',Aman C (SC East Bengal) Substitution at 83',2024-12-18 06:04:54
12880,719991,18,44426401,90'+1',Sayan Banerjee (SC East Bengal) Substitution at 91',2024-12-18 06:04:54
12880,719992,0,44435240,12',Brison Fernandes (FC Goa) Goal at 12',2024-12-21 06:01:45
12880,719992,1,44435268,51',Borja Herrera (FC Goa) Yellow Card at 51',2024-12-21 06:01:45
12880,719992,2,44435269,55',Dimitrios Petratos (Mohun Bagan Super Giant) Penalty - Scored at 55',2024-12-21 06:01:45
12880,719992,3,44435270,58',Jason Cummings (Mohun Bagan Super Giant) Substitution at 58',2024-12-21 06:01:45
12880,719992,4,44435276,68',Brison Fernandes (FC Goa) Goal at 68',2024-12-21 06:01:45
12880,719992,5,44435289,74',Udanta Singh (FC Goa) Substitution at 74',2024-12-21 06:01:45
12880,719992,6,44435290,74',Iker Guarrotxena (FC Goa) Substitution at 74',2024-12-21 06:01:45
12880,719992,7,44435292,80',Anirudh Thapa (Mohun Bagan Super Giant) Substitution at 80',2024-12-21 06:01:45
12880,719992,8,44435293,80',Ashique Kuruniyan (Mohun Bagan Super Giant) Substitution at 80',2024-12-21 06:01:45
12880,719992,9,44435294,84',Dejan Drazic (FC Goa) Substitution at 84',2024-12-21 06:01:45
12880,719992,10,44435295,84',Ayush Dev Chhetri (FC Goa) Substitution at 84',2024-12-21 06:01:45
12880,719992,11,44435299,90',Suhail Bhat (Mohun Bagan Super Giant) Substitution at 90',2024-12-21 06:01:45
12880,719993,0,44438314,8',Nikolaos Karelis (Mumbai City FC) Goal at 8',2024-12-22 05:56:47
12880,719993,1,44438315,30',Laldinpuia (Chennaiyin FC) Yellow Card at 30',2024-12-22 05:56:47
12880,719993,2,44438450,58',Brandon Fernandes (Mumbai City FC) Yellow Card at 58',2024-12-22 05:56:47
12880,719993,3,44438479,61',Hmingthan Mawia (Mumbai City FC) Yellow Card at 61',2024-12-22 05:56:47
12880,719993,4,44438517,64',Bipin Singh (Mumbai City FC) Substitution at 64',2024-12-22 05:56:47
12880,719993,5,44438535,67',Vincy Barretto (Chennaiyin FC) Substitution at 67',2024-12-22 05:56:47
12880,719993,6,44438536,67',Farukh Choudhary (Chennaiyin FC) Substitution at 67',2024-12-22 05:56:47
12880,719993,7,44438537,68',Vincy Barretto (Chennaiyin FC) Yellow Card at 68',2024-12-22 05:56:47
12880,719993,8,44438566,72',Daniel Chukwu Chima (Chennaiyin FC) Yellow Card at 72',2024-12-22 05:56:47
12880,719993,9,44438606,74',Sahil Panwar (Mumbai City FC) Substitution at 74',2024-12-22 05:56:47
12880,719993,10,44438636,78',Ryan Edwards (Chennaiyin FC) Yellow Card at 78',2024-12-22 05:56:47
12880,719993,11,44438696,83',Gurkirat Singh (Chennaiyin FC) Substitution at 83',2024-12-22 05:56:47
12880,719993,12,44438800,90'+4',Franklin Nazareth (Mumbai City FC) Substitution at 94',2024-12-22 05:56:47
12880,719994,0,44439264,11',Sourav Das (Jamshedpur FC) Yellow Card at 11',2024-12-22 05:56:47
12880,719994,1,44439337,16',Jeakson Singh (SC East Bengal) Substitution at 16',2024-12-22 05:56:47
12880,719994,2,44439394,21',Pronay Halder (Jamshedpur FC) Substitution at 21',2024-12-22 05:56:47
12880,719994,3,44439395,21',Pronay Halder (Jamshedpur FC) Yellow Card at 21',2024-12-22 05:56:47
12880,719994,4,44440405,45',Mobashir Rahman (Jamshedpur FC) Substitution at 45',2024-12-22 05:56:47
12880,719994,5,44440967,60',Dimitrios Diamantakos (SC East Bengal) Goal at 60',2024-12-22 05:56:47
12880,719994,6,44441133,63',Jordan Murray (Jamshedpur FC) Substitution at 63',2024-12-22 05:56:47
12880,719994,7,44441134,63',Nikhil Barla (Jamshedpur FC) Substitution at 63',2024-12-22 05:56:47
12880,719994,8,44441186,65',David Lalhlansanga (SC East Bengal) Substitution at 65',2024-12-22 05:56:47
12880,719994,9,44441375,72',Imran Khan (Jamshedpur FC) Yellow Card at 72',2024-12-22 05:56:47
12880,719994,10,44441531,77',Souvik Chakraborty (SC East Bengal) Yellow Card at 77',2024-12-22 05:56:47
12880,719994,11,44441881,81',Seminlen Doungel (Jamshedpur FC) Substitution at 81',2024-12-22 05:56:47
12880,719994,12,44442124,87',Naorem Mahesh Singh (SC East Bengal) Substitution at 87',2024-12-22 05:56:47
12880,719994,13,44442148,88',Mohammad Rakip (SC East Bengal) Yellow Card at 88',2024-12-22 05:56:47
12880,719994,14,44442273,90'+1',Hector Yuste (SC East Bengal) Yellow Card at 91',2024-12-22 05:56:47
12880,719994,15,44442391,90'+4',Shubham Sarangi (Jamshedpur FC) Yellow Card at 94',2024-12-22 05:56:47
12880,719995,0,44450653,38',Mirjalol Kosimov (Mohammedan SC) Yellow Card at 38',2024-12-23 05:56:13
12880,719995,1,44451693,62',Bhaskar Roy (Mohammedan SC) Own Goal at 62',2024-12-23 05:56:13
12880,719995,2,44451898,68',Makan Chote (Mohammedan SC) Substitution at 68',2024-12-23 05:56:13
12880,719995,3,44451899,68',Wahengbam Angousana Luwang (Mohammedan SC) Substitution at 68',2024-12-23 05:56:13
12880,719995,4,44451952,71',Cèsar Lobi Manzoki (Mohammedan SC) Substitution at 71',2024-12-23 05:56:13
12880,719995,5,44452010,73',Aibanbha Dohling (Kerala Blasters FC) Substitution at 73',2024-12-23 05:56:13
12880,719995,6,44452111,76',Florent Ogier (Mohammedan SC) Yellow Card at 76',2024-12-23 05:56:13
12880,719995,7,44453098,79',Ruivah Hormipam (Kerala Blasters FC) Yellow Card at 79',2024-12-23 05:56:13
12880,719995,8,44452167,80',Noah Wail (Kerala Blasters FC) Goal at 80',2024-12-23 05:56:13
12880,719995,9,44452285,86',R Lalthanmawia (Kerala Blasters FC) Substitution at 86',2024-12-23 05:56:13
12880,719995,10,44452286,86',Alexandre Coeff (Kerala Blasters FC) Substitution at 86',2024-12-23 05:56:13
12880,719995,11,44452302,86',Rochharzela Rochharzela (Mohammedan SC) Substitution at 86',2024-12-23 05:56:13
12880,719995,12,44452328,89',Aibanbha Dohling (Kerala Blasters FC) Yellow Card at 89',2024-12-23 05:56:13
12880,719995,13,44452373,90',Alexandre Coeff (Kerala Blasters FC) Goal at 90',2024-12-23 05:56:13
12880,719995,14,44452403,90'+2',Mohammed Azhar (Kerala Blasters FC) Substitution at 92',2024-12-23 05:56:13
12880,719995,15,44452404,90'+2',Rahul Kannoly (Kerala Blasters FC) Substitution at 92',2024-12-23 05:56:13
12880,719996,0,44457268,5',Edmilson Correia (Hyderabad) Goal at 5',2024-12-24 06:00:00
12880,719996,1,44457270,6',Edmilson Correia (Hyderabad) Yellow Card at 6',2024-12-24 06:00:00
12880,719996,2,44457274,12',Edmilson Correia (Hyderabad) Goal at 12',2024-12-24 06:00:00
12880,719996,3,44457276,18',Guillermo Fernandez (NorthEast United FC) Goal at 18',2024-12-24 06:00:00
12880,719996,4,44457281,40',Soraisham Dinesh Singh (NorthEast United FC) Yellow Card at 40',2024-12-24 06:00:00
12880,719996,5,44457295,45',Redeem Tlang (NorthEast United FC) Substitution at 45',2024-12-24 06:00:00
12880,719996,6,44457297,54',Lenny Rodrigues (Hyderabad) Own Goal at 54',2024-12-24 06:00:00
12880,719996,7,44457298,59',Parthib Gogoi (NorthEast United FC) Substitution at 59',2024-12-24 06:00:00
12880,719996,8,44457299,60',Ayush Adhikari (Hyderabad) Substitution at 60',2024-12-24 06:00:00
12880,719996,9,44457300,60',Ramhlunchhunga Ramhlunchhunga (Hyderabad) Substitution at 60',2024-12-24 06:00:00
12880,719996,10,44457301,61',Guillermo Fernandez (NorthEast United FC) Goal at 61',2024-12-24 06:00:00
12880,719996,11,44457302,66',Parthib Gogoi (NorthEast United FC) Yellow Card at 66',2024-12-24 06:00:00
12880,719996,12,44457304,72',Robin Yadav (NorthEast United FC) Substitution at 72',2024-12-24 06:00:00
12880,719996,13,44457305,73',Alaeddine Ajaray (NorthEast United FC) Goal at 73',2024-12-24 06:00:00
12880,719996,14,44457306,74',Alaeddine Ajaray (NorthEast United FC) Yellow Card at 74',2024-12-24 06:00:00
12880,719996,15,44457307,78',Nestor Albiach (NorthEast United FC) Substitution at 78',2024-12-24 06:00:00
12880,719996,16,44457308,78',Alex Saji (Hyderabad) Own Goal at 78',2024-12-24 06:00:00
